member,userID,reservationcode,seats,cancel
0,,20191101AA2350H1,"H1,H2",0
0,,20191102AD0710G1,"G1,G2",0
1,u7ser,20191115AE2240I1,I1~I7,0
1,u7ser,20191022AA1230A1,A1,0
1,u7ser,20191022AB1650H1,"H1,H2",0
1,u7ser,20191023AC1010E1,E1~E3,0
1,u7ser,20191022AD1210J1,J1~J4,0
1,u7ser,20191025AE2140H1,H1~H5,0
0,,20191104AA2320B4,B4,0
1,wasd123,20191020AA0000A1,A1,0
1,wasd123,20191020AA0000C1,C1,0
1,wasd123,20191020AA0000B1,B1,0
1,wasd123,20191020AA0300A1,A1,0
1,wasd123,20191020AD0500A1,A1,0
1,wasd123,20191020AC0500A1,A1~A5,0
1,wasd123,20191021AA1200A1,A1,0
1,wasd123,20191021AB1200A1,A1,0
1,wasd123,20191101AA0000A1,"A1,A2",0
